gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,gameClock,preSnapHomeScore,preSnapVisitorScore,playNullifiedByPenalty,absoluteYardlineNumber,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,expectedPoints,offenseFormation,receiverAlignment,playClockAtSnap,passResult,passLength,targetX,targetY,playAction,dropbackType,dropbackDistance,passLocationType,timeToThrow,timeInTackleBox,timeToSack,passTippedAtLine,unblockedPressure,qbSpike,qbKneel,qbSneak,rushLocationType,penaltyYards,prePenaltyYardsGained,yardsGained,homeTeamWinProbabilityAdded,visitorTeamWinProbabilityAdded,expectedPointsAdded,isDropback,pff_runConceptPrimary,pff_runConceptSecondary,pff_runPassOption,pff_passCoverage,pff_manZone
2022091102,942,(:49) (Shotgun) T.Lance pass incomplete short middle to J.Jennings.,1,3,3,SF,CHI,SF,43,00:49,0,0,N,53,0.389883730560541,0.610116269439459,1.27325675706379,SHOTGUN,2x2,6.0,I,10.0,61.78,30.77,False,TRADITIONAL,2.29999995231628,INSIDE_BOX,3.136,3.13599991798401,,False,False,False,0,,,,0,0,0.046652477234602,-0.046652477234602,-1.82996415067464,True,,,0,Cover-1,Man
2022092503,3387,(8:28) (Shotgun) J.Allen pass short middle to S.Diggs to BUF 37 for 16 yards (J.Holland). BUF-S.Diggs was injured during the play.,4,2,26,BUF,MIA,BUF,21,08:28,21,17,N,89,0.734105490148067,0.265894509851933,-0.0723353158682585,SHOTGUN,2x1,13.0,C,13.0,76.42,15.3,True,TRADITIONAL,5.09999990463257,INSIDE_BOX,3.136,3.13599991798401,,False,False,False,0,,,,16,16,-0.0298439711332321,0.0298439711332321,0.672188276657835,True,UNDEFINED,,0,Cover-3,Zone
2022091112,3176,"(5:52) (No Huddle, Shotgun) A.Rodgers pass short right to R.Tonyan to GB 46 for 8 yards (H.Smith).",4,1,10,GB,MIN,GB,38,05:52,23,7,N,72,0.987870960496366,0.012129039503634,1.87756259948947,SHOTGUN,2x2,22.0,C,0.0,72.96,42.9,True,TRADITIONAL,0.0599999986588955,INSIDE_BOX,1.527,1.52699995040894,,False,False,False,0,,,,8,8,0.0008081728592514,-0.0008081728592514,0.406399208819494,True,INSIDE ZONE,,1,Cover-3,Zone
2022091200,3001,(13:08) (Shotgun) G.Smith pass incomplete short left to N.Fant (R.Darby).,4,3,16,SEA,DEN,SEA,36,13:08,17,13,N,46,0.641229074448347,0.358770925551653,-0.111894034780562,SHOTGUN,3x1,4.0,I,13.0,60.92,50.96,False,TRADITIONAL,5.3899998664856,INSIDE_BOX,4.205,4.20499992370605,,False,False,False,0,,,,0,0,-0.0583169236779213,0.0583169236779213,-1.09498111438006,True,,,0,Cover 6-Left,Zone
2022092506,1161,(13:50) (Shotgun) J.Flacco pass short middle to Br.Hall to NYJ 40 for 18 yards (A.Davis-Gaither).,2,3,3,NYJ,CIN,NYJ,22,13:50,6,14,N,88,0.118943372741342,0.881056627258658,0.252842858433723,SHOTGUN,3x1,7.0,C,4.0,83.82,33.69,False,TRADITIONAL,3.36999988555908,INSIDE_BOX,2.198,2.19799995422363,,False,False,False,0,,,,18,18,0.0177265331149101,-0.0177265331149101,2.17833737062756,True,,,0,Cover-1,Man
2022091500,446,(7:30) J.Herbert pass short left to A.Ekeler to KC 24 for -3 yards (W.Gay).,1,2,10,LAC,KC,KC,21,07:30,0,0,N,89,0.603934621438384,0.396065378561616,4.33103152073454,SINGLEBACK,2x2,9.0,C,-4.0,85.32,42.13,True,TRADITIONAL,9.39000034332275,INSIDE_BOX,3.036,3.03600001335144,,False,False,False,0,,,,-3,-3,0.02928626537323,-0.02928626537323,-1.18204783182591,True,INSIDE ZONE,,0,Quarters,Zone
2022091109,251,(12:04) (Shotgun) T.Lawrence pass incomplete short left to Z.Jones [D.Payne].,1,3,12,JAX,WAS,WAS,15,12:04,0,0,N,25,0.497617524117231,0.502382475882769,3.48345689591952,SHOTGUN,2x1,5.0,I,15.0,7.54,16.97,False,TRADITIONAL,2.59999990463257,INSIDE_BOX,2.369,2.36899995803833,,False,False,False,0,,,,0,0,0.0250981450080872,-0.0250981450080872,-0.79914193530567,True,,,0,Quarters,Zone
2022091802,3310,"(7:05) J.Goff pass short left to A.St. Brown for 11 yards, TOUCHDOWN.",4,1,10,DET,WAS,WAS,11,07:05,29,21,N,21,0.953797066584229,0.0462029334157705,5.01721377158538,SINGLEBACK,3x1,7.0,C,11.0,9.8,3.0,True,TRADITIONAL,6.42000007629395,INSIDE_BOX,2.683,2.68300008773804,,False,False,False,0,,,,11,11,0.0175752518698573,-0.0175752518698573,1.98278622841462,True,INSIDE ZONE,,0,Red Zone,Other
2022100205,3580,(9:32) (Shotgun) J.Goff pass incomplete deep left to Ja.Williams.,4,1,10,DET,SEA,DET,25,09:32,31,41,N,85,0.138981964439154,0.861018035560846,1.57815492060035,EMPTY,3x2,7.0,I,17.0,68.15,2.33,False,TRADITIONAL,2.91000008583069,INSIDE_BOX,2.303,2.30299997329712,,False,False,False,0,,,,0,0,-0.0197974145412445,0.0197974145412445,-0.481304805725813,True,,,0,Cover-6 Right,Zone
2022100907,895,(1:40) (Shotgun) S.Thompson pass short left to T.Sherfield to MIA 33 for 5 yards (C.Mosley) [J.Franklin-Myers].,1,3,7,MIA,NYJ,MIA,28,01:40,5,0,N,82,0.600698437541723,0.399301562458277,-0.270020043011755,SHOTGUN,3x1,3.0,C,5.0,77.13,17.86,False,TRADITIONAL,2.04999995231628,INSIDE_BOX,2.303,2.30299997329712,,False,False,False,0,,,,5,5,0.026828944683075,-0.026828944683075,-0.882450154284015,True,,,0,Cover-3,Zone
2022110300,695,(3:04) (Shotgun) J.Hurts pass short right to K.Gainwell to HST 3 for 5 yards (C.Harris).,1,2,8,PHI,HOU,HOU,8,03:04,7,0,N,18,0.202914783731103,0.797085216268897,4.94673873996362,SHOTGUN,3x1,7.0,C,-6.0,23.3,38.08,False,TRADITIONAL,2.5,INSIDE_BOX,1.969,1.96899998188019,,False,False,False,0,,,,5,5,-0.0017407983541488,0.0017407983541488,-0.272959516849369,True,,,0,Red Zone,Other
2022092505,3109,"(12:25) (Shotgun) M.Jones pass short right to D.Harris to BLT 30 for 9 yards (J.Bynes, M.Harrison).",4,1,10,NE,BAL,BAL,39,12:25,26,31,N,49,0.386612359434366,0.613387640565634,3.29958762810566,SHOTGUN,3x1,14.0,C,2.0,47.21,42.48,False,TRADITIONAL,2.44000005722046,INSIDE_BOX,1.964,1.96399998664856,,False,False,False,0,,,,9,9,0.0351542048156261,-0.0351542048156261,0.743661925313063,True,,,0,Cover 6-Left,Zone
2022091108,240,"(9:52) (Shotgun) R.Tannehill pass short left to D.Hilliard for 7 yards, TOUCHDOWN.",1,1,7,TEN,NYG,NYG,7,09:52,0,0,N,17,0.677771167829633,0.322228832170367,5.6636323609855,SHOTGUN,2x2,2.0,C,7.0,4.97,12.85,False,TRADITIONAL,3.03999996185303,INSIDE_BOX,2.436,2.43600010871887,,False,False,False,0,,,,7,7,0.0451953932642937,-0.0451953932642937,1.3363676390145,True,,,0,Cover-1,Man
2022091801,2761,(1:14) J.Flacco pass short middle to G.Wilson to CLV 34 for 14 yards (D.Ward).,3,1,10,NYJ,CLE,CLE,48,01:14,17,14,N,58,0.573971793055534,0.426028206944466,2.92442190775182,SINGLEBACK,2x2,7.0,C,14.0,45.41,27.88,True,TRADITIONAL,4.90000009536743,INSIDE_BOX,2.303,2.30299997329712,,False,False,False,0,,,,14,14,-0.0313750095665455,0.0313750095665455,0.946157501661219,True,INSIDE ZONE,,0,Cover-3,Zone
2022101611,2227,(10:56) C.Rush pass short left to S.McKeon to PHI 47 for 10 yards (K.Wallace).,3,1,10,DAL,PHI,DAL,43,10:56,20,3,N,53,0.969828858971596,0.0301711410284042,2.5174912083894,SINGLEBACK,2x2,21.0,C,3.0,55.54,43.8,True,DESIGNED_ROLLOUT_LEFT,7.59000015258789,INSIDE_BOX,2.77,2.76999998092651,,False,False,False,0,,,,10,10,-0.0032693077810108,0.0032693077810108,0.591209962731227,True,OUTSIDE ZONE,,0,Cover-3,Zone
2022102311,2970,(13:54) T.Tagovailoa pass short left to T.Hill pushed ob at MIA 28 for 16 yards (L.Wallace).,4,1,10,MIA,PIT,MIA,12,13:54,16,10,N,98,0.841135092079639,0.158864907920361,0.354466783348471,SINGLEBACK,2x2,14.0,C,15.0,84.28,18.48,True,DESIGNED_ROLLOUT_LEFT,6.94999980926514,OUTSIDE_LEFT,3.169,3.0,,False,False,False,0,,,,16,16,0.0179622434079647,-0.0179622434079647,0.740172128658742,True,COUNTER,,0,Cover-2,Zone
2022103008,2644,"(10:30) (No Huddle, Shotgun) K.Pickett pass short left to D.Johnson to PHI 43 for 5 yards (K.White; C.Gardner-Johnson).",3,1,10,PIT,PHI,PHI,48,10:30,28,10,N,62,0.975376949645579,0.0246230503544211,3.07284807250835,EMPTY,3x2,19.0,C,3.0,64.94,37.78,False,TRADITIONAL,1.96000003814697,INSIDE_BOX,1.969,1.96899998188019,,False,False,False,0,,,,5,5,0.0008662613108754,-0.0008662613108754,-0.0959065717179328,True,,,0,Cover-3 Seam,Zone
2022100913,692,(4:12) (Shotgun) L.Jackson pass short right to D.Duvernay pushed ob at BLT 49 for 5 yards (L.Wilson).,1,2,20,BAL,CIN,BAL,44,04:12,3,0,N,54,0.684989370405674,0.315010629594326,1.90885627036914,SHOTGUN,2x2,1.0,C,-1.0,52.51,5.39,False,TRADITIONAL,3.29999995231628,INSIDE_BOX,2.58,2.57999992370605,,False,False,False,0,,,,5,5,-0.0088183917105197,0.0088183917105197,-1.11120051681064,True,,,0,Cover-3 Seam,Zone
2022090800,1563,(2:16) (Shotgun) J.Allen pass short left to S.Diggs ran ob at BUF 38 for 10 yards (J.Ramsey).,2,3,7,BUF,LA,BUF,28,02:16,7,10,N,38,0.337457045912743,0.662542954087257,0.510734357638285,SHOTGUN,2x1,9.0,C,10.0,45.6,51.54,False,TRADITIONAL,1.75999999046326,INSIDE_BOX,1.701,1.70099997520447,,False,False,False,0,,,,10,10,-0.0089948736131191,0.0089948736131191,1.38444444024935,True,,,0,Cover-1,Man
2022100913,346,(8:49) (Shotgun) L.Jackson pass incomplete short middle to J.Proche.,1,2,10,BAL,CIN,CIN,21,08:49,0,0,N,89,0.662490978837013,0.337509021162987,4.343348463648,EMPTY,3x2,3.0,I,6.0,93.68,34.33,False,TRADITIONAL,0.680000007152557,INSIDE_BOX,1.668,1.66799998283386,,False,False,False,0,,,,0,0,-0.0093171149492263,0.0093171149492263,-0.659528196207248,True,,,0,Cover-0,Man
2022100902,2438,(11:50) J.Herbert pass short left to J.Kelley to CLV 34 for 11 yards (A.Wright).,3,2,10,LAC,CLE,CLE,45,11:50,21,17,N,65,0.50414352118969,0.49585647881031,2.7224906438496,SINGLEBACK,2x2,11.0,C,-2.0,63.29,38.62,True,TRADITIONAL,7.96000003814697,INSIDE_BOX,2.869,2.86899995803833,,False,False,False,0,,,,11,11,-0.0508341044187546,0.0508341044187546,1.26597772655077,True,INSIDE ZONE,,0,Cover-3,Zone
2022091110,2786,(5:55) (Shotgun) P.Mahomes pass short right to M.Valdes-Scantling to ARZ 7 for 7 yards (B.Baker) [Z.Allen].,3,1,10,KC,ARI,ARI,14,05:55,7,30,N,96,0.0029584318399429,0.997041568160057,5.10437081463169,SHOTGUN,3x1,7.0,C,2.0,98.36,17.12,False,DESIGNED_ROLLOUT_RIGHT,4.34000015258789,OUTSIDE_RIGHT,3.671,1.60000002384186,,False,False,False,0,,,,7,7,-0.0004605093854479,0.0004605093854479,0.366385922534391,True,,,0,Quarters,Zone
2022100204,2951,"(14:24) (No Huddle, Shotgun) C.Wentz pass short right to C.Samuel pushed ob at WAS 36 for 3 yards (M.Hooker).",4,1,10,WAS,DAL,WAS,33,14:24,22,10,N,77,0.889478636905551,0.110521363094449,1.57743766787462,SHOTGUN,3x1,25.0,C,-3.0,79.87,37.05,True,TRADITIONAL,0.819999992847443,INSIDE_BOX,1.502,1.50199997425079,,False,False,False,0,,,,3,3,0.0065875891596078,-0.0065875891596078,-0.145698687061667,True,OUTSIDE ZONE,,1,Quarters,Zone
2022092509,3929,(1:06) (Shotgun) J.Herbert pass short left to J.Kelley to JAX 8 for 8 yards (F.Oluokun).,4,2,10,LAC,JAX,JAX,16,01:06,10,38,N,26,0.0039037259994074,0.996096274000593,4.25977241474902,SHOTGUN,3x1,10.0,C,-4.0,29.53,22.44,False,TRADITIONAL,5.30000019073486,INSIDE_BOX,2.157,2.15700006484985,,False,False,False,0,,,,8,8,0.0009637180482968,-0.0009637180482968,0.344735814840533,True,,,0,Cover-3 Seam,Zone
2022103010,264,(9:51) (Shotgun) J.Garoppolo pass incomplete deep middle to R.McCloud (N.Scott).,1,2,9,SF,LA,LA,43,09:51,0,0,N,53,0.513414032757282,0.486585967242718,2.70254815602675,SHOTGUN,2x2,4.0,I,43.0,13.5,28.6,True,TRADITIONAL,1.85000002384186,INSIDE_BOX,3.536,3.53600001335144,,False,False,False,0,,,,0,0,0.0033269114792347,-0.0033269114792347,-0.956990663195029,True,INSIDE ZONE,,0,Cover-2,Zone
2022092506,1611,(6:48) (Shotgun) J.Flacco pass incomplete deep left to E.Moore.,2,2,12,NYJ,CIN,NYJ,36,06:48,6,17,N,74,0.102070700377226,0.897929299622774,1.1615539251361,SHOTGUN,3x1,10.0,I,25.0,49.73,1.82,False,TRADITIONAL,4.28999996185303,INSIDE_BOX,2.336,2.33599996566772,,False,False,False,0,,,,0,0,-0.0037856008857488,0.0037856008857488,-0.86380940140225,True,,,0,Cover-3,Zone
2022102304,2305,(14:12) (Shotgun) T.Lawrence pass incomplete short right to Z.Jones.,3,1,10,JAX,NYG,NYG,24,14:12,11,13,N,34,0.638840541243553,0.361159458756447,4.58531493681949,SHOTGUN,3x1,11.0,I,5.0,29.35,33.33,True,TRADITIONAL,0.100000001490116,INSIDE_BOX,1.401,1.40100002288818,,False,False,False,0,,,,0,0,-0.0085751637816429,0.0085751637816429,-0.364720133133233,True,INSIDE ZONE,,1,Quarters,Zone
2022101601,4436,(1:57) (Shotgun) J.Brissett pass incomplete short left to A.Schwartz.,4,3,3,CLE,NE,NE,37,01:57,15,38,N,73,0.0030864911386743,0.996913508861326,2.64782175095752,SHOTGUN,2x2,9.0,I,0.0,78.18,39.41,False,TRADITIONAL,2.27999997138977,INSIDE_BOX,2.102,2.10199999809265,,False,False,False,0,,,,0,0,-9.76411392912269e-05,9.76411392912269e-05,-1.50409206002951,True,,,0,Cover-1,Man
2022103011,864,(1:18) (Shotgun) G.Smith pass short left to D.Metcalf to NYG 42 for 15 yards (F.Moreau; J.Love) [L.Williams].,1,3,14,SEA,NYG,SEA,43,01:18,0,0,N,67,0.624123092740774,0.375876907259226,0.618410335388035,EMPTY,3x2,3.0,C,15.0,51.51,12.34,False,TRADITIONAL,3.8199999332428,INSIDE_BOX,3.57,3.5699999332428,,False,False,False,0,,,,15,15,0.0650706402957439,-0.0650706402957439,2.81792715820484,True,,,0,Quarters,Zone
2022092503,837,(3:06) (Shotgun) J.Allen pass short left to D.Knox to BUF 40 for 8 yards (J.Baker).,1,2,3,BUF,MIA,BUF,32,03:06,7,7,N,42,0.378251764923334,0.621748235076666,1.98494021128863,SHOTGUN,2x1,13.0,C,-1.0,40.14,42.58,False,TRADITIONAL,1.61000001430511,INSIDE_BOX,3.632,3.63199996948242,,False,False,False,0,,,,8,8,0.0001347661018371,-0.0001347661018371,0.350293868337758,True,UNDEFINED,,0,Cover-3,Zone
2022091113,3355,(7:00) (Shotgun) D.Prescott pass short left to N.Brown pushed ob at DAL 36 for 22 yards (A.Winfield).,4,1,10,DAL,TB,DAL,14,07:00,3,19,N,24,0.0127417566254735,0.987258243374527,0.742356880567968,SHOTGUN,2x2,17.0,C,13.0,36.77,48.75,False,TRADITIONAL,5.01000022888184,INSIDE_BOX,2.503,2.50300002098083,,False,False,False,0,,,,22,22,0.0016550458967685,-0.0016550458967685,1.29066591686569,True,,,0,Cover-3,Zone
2022091811,4250,"(8:19) (No Huddle, Shotgun) K.Murray pass short middle to M.Brown to LV 46 for 16 yards (N.Hobbs).",5,2,8,ARI,LV,ARI,38,08:19,23,23,N,72,0.484579984334832,0.515420015665168,1.36021511920262,SHOTGUN,3x1,9.0,C,7.0,64.45,18.11,False,TRADITIONAL,1.66999995708466,INSIDE_BOX,2.051,2.05100011825562,,False,False,False,0,,,,16,16,-0.106668632490507,0.106668632490507,1.48492632363923,True,,,0,Cover-1,Man
2022100900,1329,"(7:29) A.Rodgers pass short left to M.Lewis for 2 yards, TOUCHDOWN.",2,2,1,GB,NYG,NYG,2,07:29,10,3,N,108,0.926637510769069,0.0733624892309308,5.94528744107811,I_FORM,2x1,19.0,C,2.0,110.68,45.25,True,TRADITIONAL,7.46000003814697,INSIDE_BOX,2.769,2.76900005340576,,False,False,False,0,,,,2,2,0.0244590360671282,-0.0244590360671282,1.05471255892189,True,INSIDE ZONE,,0,Cover-0,Man
2022100600,1804,(2:12) (Shotgun) M.Ryan pass short left to P.Lindsay to IND 42 for 7 yards (P.Surtain) [J.Griffith].,2,1,10,IND,DEN,IND,35,02:12,6,0,N,45,0.716193091124296,0.283806908875704,1.86832017020788,EMPTY,3x2,9.0,C,6.0,50.59,42.47,False,TRADITIONAL,1.91999995708466,INSIDE_BOX,2.202,2.20199990272522,,False,True,False,0,,,,7,7,-0.0057993903756141,0.0057993903756141,0.228165426524356,True,,,0,Cover-3 Seam,Zone
2022102302,3081,(7:22) (Shotgun) J.Burrow pass short right to T.Higgins to CIN 22 for 13 yards (I.Oliver).,4,3,4,CIN,ATL,CIN,9,07:22,35,17,N,101,0.995369398966432,0.0046306010335683,-0.755049277562648,EMPTY,3x2,5.0,C,6.0,95.06,34.34,False,TRADITIONAL,1.89999997615814,INSIDE_BOX,2.836,2.83599996566772,,False,False,False,0,,,,13,13,0.002575320075266,-0.002575320075266,1.48816531850025,True,,,0,Cover-2,Zone
2022102302,3301,(3:11) (Shotgun) J.Burrow pass incomplete short left to T.Higgins.,4,2,4,CIN,ATL,ATL,19,03:11,35,17,N,29,0.99845861713402,0.0015413828659802,3.0807319356245,SHOTGUN,2x2,12.0,I,6.0,22.99,3.4,True,TRADITIONAL,0.300000011920929,INSIDE_BOX,1.834,1.83399999141693,,False,False,False,0,,,,0,0,-5.48959942534566e-05,5.48959942534566e-05,-0.603305417986121,True,INSIDE ZONE,,1,Quarters,Zone
2022100205,1176,(13:18) (Shotgun) J.Goff pass incomplete deep left to T.Kennedy.,2,3,14,DET,SEA,SEA,31,13:18,6,14,N,79,0.360851604491472,0.639148395508528,2.52552436827682,SHOTGUN,2x2,9.0,I,27.0,101.48,44.16,False,TRADITIONAL,4.55000019073486,INSIDE_BOX,3.137,3.13700008392334,,False,False,False,0,,,,0,0,-0.0111300908029079,0.0111300908029079,-0.880333885899745,True,,,0,Cover-1,Man
2022091101,2298,(14:55) (Shotgun) J.Brissett pass incomplete short right to D.Felton [Y.Gross-Matos].,3,1,10,CLE,CAR,CLE,26,14:55,7,17,N,36,0.188869796693325,0.811130203306675,1.30986572010443,SHOTGUN,3x1,21.0,I,12.0,47.14,15.61,True,SCRAMBLE_ROLLOUT_RIGHT,1.05999994277954,OUTSIDE_RIGHT,3.17,2.90000009536743,,False,True,False,0,,,,0,0,0.0077187269926071,-0.0077187269926071,-0.612955303862691,True,PULL LEAD,,0,Cover-3,Zone
2022103003,612,(5:32) (Shotgun) T.Tagovailoa pass deep right to T.Hill pushed ob at MIA 44 for 24 yards (W.Harris).,1,1,10,MIA,DET,MIA,20,05:32,14,0,N,90,0.781268525868654,0.218731474131346,0.932686156593263,SHOTGUN,3x1,6.0,C,21.0,68.55,45.63,True,TRADITIONAL,4.36999988555908,INSIDE_BOX,3.37,3.36999988555908,,False,False,False,0,,,,24,24,-0.0203694719821215,0.0203694719821215,1.75155993783846,True,POWER,,0,Cover-3,Zone
2022092512,1456,"(1:38) (No Huddle, Shotgun) T.Brady pass short right to R.Gage to TB 48 for 12 yards (D.Campbell).",2,1,10,TB,GB,TB,36,01:38,3,14,N,74,0.244334299117327,0.755665700882673,1.60990338714328,SHOTGUN,2x2,22.0,C,3.0,70.75,32.06,False,TRADITIONAL,2.55999994277954,INSIDE_BOX,2.636,2.63599991798401,,False,False,False,0,,,,12,12,0.0001612082123756,-0.0001612082123756,0.299506830458995,True,,,0,Quarters,Zone
2022101606,213,(10:58) L.Jackson pass short left to D.Robinson to NYG 36 for 2 yards (F.Moreau).,1,1,10,BAL,NYG,NYG,38,10:58,0,0,N,48,0.203047890216112,0.796952109783888,3.67627490207087,I_FORM,2x1,3.0,C,-1.0,49.4,8.74,False,TRADITIONAL,1.13999998569489,INSIDE_BOX,1.168,1.16799998283386,,False,False,False,0,,,,2,2,0.0141698103398085,-0.0141698103398085,-0.422352067311294,True,MAN,,1,Cover-1,Man
2022101000,947,(14:08) D.Carr pass incomplete short right to M.Hollins.,2,1,1,LV,KC,KC,1,14:08,0,7,N,11,0.276852697134018,0.723147302865982,6.48337260092376,SINGLEBACK,2x2,5.0,I,1.0,6.06,48.32,True,DESIGNED_ROLLOUT_RIGHT,9.05000019073486,INSIDE_BOX,3.003,3.00300002098083,,False,False,False,0,,,,0,0,-0.0090745612978935,0.0090745612978935,-0.241942067339551,True,MAN,,0,Cover-1,Man
2022102305,1927,(13:12) (Shotgun) M.Ryan pass short right to J.Taylor to IND 38 for no gain (D.Autry).,3,1,10,IND,TEN,IND,38,13:12,13,0,N,72,0.844067763537169,0.155932236462831,2.15965439984575,SHOTGUN,3x1,2.0,C,-3.0,75.55,44.8,False,TRADITIONAL,2.5,INSIDE_BOX,2.269,2.26900005340576,,False,False,False,0,,,,0,0,0.0157195087522268,-0.0157195087522268,-0.477603489998728,True,,,0,Cover-3,Zone
2022092504,2873,(2:00) (Shotgun) K.Cousins pass short left to K.Osborn to MIN 40 for 4 yards (J.Okudah).,3,1,10,MIN,DET,MIN,36,02:00,14,24,N,74,0.270739186555147,0.729260813444853,1.93368642753921,SHOTGUN,2x2,6.0,C,4.0,70.2,11.91,False,TRADITIONAL,2.72000002861023,INSIDE_BOX,2.536,2.53600001335144,,False,False,False,0,,,,4,4,0.0002442225813865,-0.0002442225813865,-0.0498167662881315,True,,,0,Cover-1,Man
2022092502,2246,(11:32) (Shotgun) P.Mahomes pass short left to C.Edwards-Helaire to IND 15 for 9 yards (Z.Franklin; Y.Ngakoue).,3,1,10,KC,IND,IND,24,11:32,10,14,N,86,0.190391011536121,0.809608988463879,4.6255754645681,EMPTY,3x2,14.0,C,-2.0,83.64,41.39,False,TRADITIONAL,0.529999971389771,INSIDE_BOX,1.335,1.33500003814697,,False,False,False,0,,,,9,9,-0.0224719028919935,0.0224719028919935,0.805402456084266,True,,,0,Cover-3,Zone
2022100206,938,(14:18) J.Herbert pass short right to M.Williams pushed ob at HST 15 for 15 yards (C.Kirksey; D.Stingley).,2,2,5,LAC,HOU,HOU,30,14:18,0,7,N,80,0.160507816821337,0.839492183178663,3.95663247641642,SINGLEBACK,2x2,5.0,C,3.0,82.3,14.04,True,DESIGNED_ROLLOUT_RIGHT,4.63000011444092,OUTSIDE_RIGHT,2.87,2.70000004768372,,False,False,False,0,,,,15,15,-0.0213899780064821,0.0213899780064821,1.07123514579143,True,OUTSIDE ZONE,,0,Cover-1,Man
2022103006,2776,(:49) (Shotgun) D.Carr pass incomplete short right to F.Moreau [D.Onyemata].,3,2,13,LV,NO,LV,25,00:49,24,0,N,85,0.993955516954884,0.006044483045116,0.262206997256726,SHOTGUN,3x1,11.0,I,15.0,77.76,51.34,False,TRADITIONAL,4.69000005722046,INSIDE_BOX,3.225,3.22499990463257,,False,False,False,0,,,,0,0,0.0011049930471926,-0.0011049930471926,-1.22675841674209,True,,,0,2-Man,Man
2022101605,3899,(1:34) (Shotgun) A.Dalton pass short right to J.Johnson to NO 42 for 5 yards (T.Flowers).,4,3,3,NO,CIN,NO,37,01:34,26,30,N,47,0.188023136866589,0.811976863133411,0.954976725042798,SHOTGUN,2x2,9.0,C,5.0,52.42,8.11,False,TRADITIONAL,3.3199999332428,INSIDE_BOX,2.289,2.28900003433228,,False,False,False,0,,,,5,5,0.0102941223109762,-0.0102941223109762,0.989895434584469,True,,,0,Cover-6 Right,Zone
2022102305,3379,"(4:00) (No Huddle, Shotgun) M.Ryan pass short middle to N.Hines to IND 43 for 7 yards (J.Simmons, D.Long).",4,1,10,IND,TEN,IND,36,04:00,19,10,N,46,0.920345975086093,0.0796540249139071,1.95830086630303,SHOTGUN,2x2,26.0,C,3.0,47.59,29.05,False,TRADITIONAL,3.74000000953674,INSIDE_BOX,2.736,2.73600006103516,,False,False,False,0,,,,7,7,0.0078759882599115,-0.0078759882599115,0.0181441203458235,True,,,0,Cover-2,Zone
2022102303,3135,(4:59) (Shotgun) D.Prescott pass short middle to N.Brown to DET 11 for 15 yards (A.Parker).,4,2,10,DAL,DET,DET,26,04:59,10,6,N,84,0.924766795709729,0.0752332042902708,3.66008005483309,SHOTGUN,2x2,12.0,C,5.0,88.8,35.06,False,TRADITIONAL,3.59999990463257,INSIDE_BOX,2.558,2.55800008773804,,False,False,False,0,,,,15,15,0.0267884414643049,-0.0267884414643049,1.1912692989572,True,,,0,Cover-2,Zone
2022091800,1664,"(2:32) (Shotgun) T.Tagovailoa pass short left to J.Waddle to MIA 45 for 4 yards (M.Humphrey). Miami challenged the short of the line to gain ruling, and the play was Upheld. The ruling on the field stands. (Timeout #3.)",2,3,5,MIA,BAL,MIA,41,02:32,21,7,N,51,0.869236567988992,0.130763432011008,1.14434046915267,EMPTY,3x2,3.0,C,4.0,56.5,42.99,False,TRADITIONAL,2.44000005722046,INSIDE_BOX,2.035,2.03500008583069,,False,False,False,0,,,,4,4,0.0058801136910915,-0.0058801136910915,-0.440865612588823,True,,,0,Quarters,Zone
2022110602,3513,(4:37) (Shotgun) B.Allen pass short right to T.Taylor to CAR 30 for 5 yards (M.Haynes).,4,3,8,CIN,CAR,CAR,35,04:37,42,14,N,45,0.998977967945393,0.0010220320546068,2.6405699281022,SHOTGUN,2x2,5.0,C,-4.0,48.41,37.06,True,TRADITIONAL,0.990000009536743,INSIDE_BOX,1.167,1.16700005531311,,False,False,False,0,,,,5,5,-0.0001406114024575,0.0001406114024575,-0.786981713376008,True,,,0,Cover-0,Man
2022092512,1320,"(2:09) (Shotgun) A.Rodgers pass short middle to A.Jones to TB 2 for 3 yards (V.Vea; L.David). FUMBLES (V.Vea), RECOVERED by TB-L.Ryan at TB 0. Touchback.",2,3,5,GB,TB,TB,5,02:09,3,14,N,105,0.131244875490665,0.868755124509335,4.25630934518995,SHOTGUN,2x2,5.0,C,2.0,105.7,16.68,False,TRADITIONAL,2.46000003814697,INSIDE_BOX,2.235,2.23499989509583,,False,False,False,0,,,,3,-15,0.102605268359184,-0.102605268359184,-5.23822725965874,True,,,0,Red Zone,Other
2022091200,2244,(9:09) (Shotgun) R.Wilson pass short left to M.Boone to SEA 9 for 2 yards (J.Jones).,3,2,11,DEN,SEA,SEA,11,09:09,17,13,N,99,0.409968893975019,0.590031106024981,4.3984506551642,SHOTGUN,2x1,7.0,C,2.0,100.88,46.67,False,TRADITIONAL,2.83999991416931,INSIDE_BOX,2.827,2.82699990272522,,False,False,False,0,,,,2,2,0.0129871666431427,-0.0129871666431427,-0.460298900841735,True,,,0,Red Zone,Other
